"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",86,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d10a11d20100",5998,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",65,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d10d20100",5999,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",21,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d11d20100",6000,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d12a13a14a15d20100",6001,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d12d20100",6002,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d13d20100",6003,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d14d20100",6004,6864
"2011","2011","2011","date",0,0,"1249913045","Bradford 055C","E01010762","2011 super output areas - lower layer",298,272,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913045d0d15d20100",6005,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",621,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d0d20100",6006,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",174,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d1a2d20100",6007,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",84,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d1d20100",6008,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",90,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d2d20100",6009,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",419,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d3a4a5a6a7a8a9a10a11d20100",6010,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",62,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d3d20100",6011,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",226,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d4a5a6d20100",6012,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",77,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d4d20100",6013,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",88,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d5d20100",6014,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",61,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d6d20100",6015,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",64,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d7a8a9d20100",6016,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d7d20100",6017,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",32,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d8d20100",6018,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d9d20100",6019,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",67,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d10a11d20100",6020,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",41,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d10d20100",6021,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d11d20100",6022,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",28,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d12a13a14a15d20100",6023,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",11,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d12d20100",6024,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d13d20100",6025,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d14d20100",6026,6864
"2011","2011","2011","date",0,0,"1249913046","Bradford 055D","E01010763","2011 super output areas - lower layer",298,273,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",16,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913046d0d15d20100",6027,6864
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",849,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913126d0d0d20100",6028,6864
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",232,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913126d0d1a2d20100",6029,6864
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",75,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913126d0d1d20100",6030,6864
"2011","2011","2011","date",0,0,"1249913126","Bradford 055E","E01010846","2011 super output areas - lower layer",298,274,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",157,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249913126d0d2d20100",6031,6864
